region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
DE,840-10,86,43421.30081,33362.1448,43421.30081,33362.1448,NA,NA,0.088006638,0.093891377,0.088006638,0.093891377,NA,NA
DE,840-10,87,39761.00335,30370.14774,39761.00335,30370.14774,NA,NA,0.099027785,0.103759561,0.099027785,0.103759561,NA,NA
DE,840-10,88,36009.36571,27374.41772,36009.36571,27374.41772,NA,NA,0.111264305,0.1144901,0.111264305,0.1144901,NA,NA
DE,840-10,89,32213.9555,24409.96734,32213.9555,24409.96734,NA,NA,0.124807547,0.126130524,0.124807547,0.126130524,NA,NA
DE,840-10,90,28429.45732,21513.72108,28429.45732,21513.72108,NA,NA,0.139757762,0.138710834,0.139757762,0.138710834,NA,NA
DE,840-10,91,24715.73104,18723.02111,24715.73104,18723.02111,NA,NA,0.156181226,0.152262739,0.156181226,0.152262739,NA,NA
DE,840-10,92,21135.13435,16073.95215,21135.13435,16073.95215,NA,NA,0.174162624,0.166773835,0.174162624,0.166773835,NA,NA
DE,840-10,93,17749.04868,13599.49299,17749.04868,13599.49299,NA,NA,0.1937499,0.182277368,0.1937499,0.182277368,NA,NA
DE,840-10,94,14613.89056,11327.66465,14613.89056,11327.66465,NA,NA,0.214982413,0.198737204,0.214982413,0.198737204,NA,NA
DE,840-10,95,11777.092,9279.917966,11777.092,9279.917966,NA,NA,0.237885482,0.216128394,0.237885482,0.216128394,NA,NA
DE,840-10,96,9273.400097,7469.866008,9273.400097,7469.866008,NA,NA,0.262411607,0.23440185,0.262411607,0.23440185,NA,NA
DE,840-10,97,7122.201954,5902.600559,7122.201954,5902.600559,NA,NA,0.288547073,0.253520658,0.288547073,0.253520658,NA,NA
DE,840-10,98,5326.223576,4574.668057,5326.223576,4574.668057,NA,NA,0.316229225,0.273350663,0.316229225,0.273350663,NA,NA
DE,840-10,99,3871.996876,3474.716004,3871.996876,3474.716004,NA,NA,0.34529175,0.293811096,0.34529175,0.293811096,NA,NA
DE,840-10,100,2732.002917,2584.780487,2732.002917,2584.780487,NA,NA,0.317842245,0.317842245,0.317842245,0.317842245,NA,NA
