"from","to","gender","age","mrate"
"AK","NM","f","81","0"
"AK","NM","f","82","0"
"AK","NM","f","83","0"
"AK","NM","f","84","0"
"AK","NM","f","85","0"
"AK","NM","f","86","0"
"AK","NM","f","87","0"
"AK","NM","f","88","0"
"AK","NM","f","89","0"
"AK","NM","f","90","0"
"AK","NM","f","91","0"
"AK","NM","f","92","0"
"AK","NM","f","93","0"
"AK","NM","f","94","0"
"AK","NM","f","95","0"
"AK","NM","f","96","0"
"AK","NM","f","97","0"
"AK","NM","f","98","0"
"AK","NM","f","99","0"
"AK","NM","f","100","0"
"AZ","NM","m","0","0.001583808"
"AZ","NM","m","1","0.001583808"
"AZ","NM","m","2","0.001583808"
"AZ","NM","m","3","0.001583808"
"AZ","NM","m","4","0.001583808"
"AZ","NM","m","5","0.001468764"
"AZ","NM","m","6","0.001468764"
"AZ","NM","m","7","0.001468764"
"AZ","NM","m","8","0.001468764"
"AZ","NM","m","9","0.001468764"
"AZ","NM","m","10","0.001458578"
"AZ","NM","m","11","0.001458578"
"AZ","NM","m","12","0.001458578"
"AZ","NM","m","13","0.001458578"
"AZ","NM","m","14","0.001458578"
"AZ","NM","m","15","0.001595771"
"AZ","NM","m","16","0.001595771"
"AZ","NM","m","17","0.001595771"
"AZ","NM","m","18","0.001595771"
"AZ","NM","m","19","0.001595771"
"AZ","NM","m","20","0.001959092"
"AZ","NM","m","21","0.001959092"
"AZ","NM","m","22","0.001959092"
"AZ","NM","m","23","0.001959092"
"AZ","NM","m","24","0.001959092"
"AZ","NM","m","25","0.002387451"
"AZ","NM","m","26","0.002387451"
"AZ","NM","m","27","0.002387451"
"AZ","NM","m","28","0.002387451"
"AZ","NM","m","29","0.002387451"
"AZ","NM","m","30","0.002109318"
"AZ","NM","m","31","0.002109318"
"AZ","NM","m","32","0.002109318"
"AZ","NM","m","33","0.002109318"
"AZ","NM","m","34","0.002109318"
"AZ","NM","m","35","0.001653324"
"AZ","NM","m","36","0.001653324"
"AZ","NM","m","37","0.001653324"
"AZ","NM","m","38","0.001653324"
"AZ","NM","m","39","0.001653324"
"AZ","NM","m","40","0.000995245"
"AZ","NM","m","41","0.000995245"
"AZ","NM","m","42","0.000995245"
"AZ","NM","m","43","0.000995245"
"AZ","NM","m","44","0.000995245"
"AZ","NM","m","45","0.000944786"
"AZ","NM","m","46","0.000944786"
"AZ","NM","m","47","0.000944786"
"AZ","NM","m","48","0.000944786"
"AZ","NM","m","49","0.000944786"
"AZ","NM","m","50","0.000968164"
"AZ","NM","m","51","0.000968164"
"AZ","NM","m","52","0.000968164"
"AZ","NM","m","53","0.000968164"
"AZ","NM","m","54","0.000968164"
"AZ","NM","m","55","0.001103491"
"AZ","NM","m","56","0.001103491"
"AZ","NM","m","57","0.001103491"
"AZ","NM","m","58","0.001103491"
"AZ","NM","m","59","0.001103491"
"AZ","NM","m","60","0.000902003"
"AZ","NM","m","61","0.000902003"
"AZ","NM","m","62","0.000902003"
"AZ","NM","m","63","0.000902003"
"AZ","NM","m","64","0.000902003"
"AZ","NM","m","65","0.00056597"
"AZ","NM","m","66","0.00056597"
"AZ","NM","m","67","0.00056597"
"AZ","NM","m","68","0.00056597"
"AZ","NM","m","69","0.00056597"
"AZ","NM","m","70","0.0002257"
"AZ","NM","m","71","0.0002257"
"AZ","NM","m","72","0.0002257"
"AZ","NM","m","73","0.0002257"
"AZ","NM","m","74","0.0002257"
"AZ","NM","m","75","0.000225845"
"AZ","NM","m","76","0.000225845"
"AZ","NM","m","77","0.000225845"
"AZ","NM","m","78","0.000225845"
"AZ","NM","m","79","0.000225845"
"AZ","NM","m","80","0.000218283"
"AZ","NM","m","81","0.000218283"
"AZ","NM","m","82","0.000218283"
"AZ","NM","m","83","0.000218283"
"AZ","NM","m","84","0.000218283"
"AZ","NM","m","85","0.000490902"
"AZ","NM","m","86","0.000490902"
"AZ","NM","m","87","0.000490902"
"AZ","NM","m","88","0.000490902"
"AZ","NM","m","89","0.000490902"
"AZ","NM","m","90","0.000326463"
"AZ","NM","m","91","0.000326463"
"AZ","NM","m","92","0.000326463"
"AZ","NM","m","93","0.000326463"
"AZ","NM","m","94","0.000326463"
"AZ","NM","m","95","0.000489695"
"AZ","NM","m","96","0.000489695"
"AZ","NM","m","97","0.000489695"
"AZ","NM","m","98","0.000489695"
"AZ","NM","m","99","0.000489695"
"AZ","NM","m","100","0.000489695"
"AZ","NM","f","0","0.000903501"
"AZ","NM","f","1","0.000903501"
"AZ","NM","f","2","0.000903501"
"AZ","NM","f","3","0.000903501"
"AZ","NM","f","4","0.000903501"
"AZ","NM","f","5","0.001124997"
"AZ","NM","f","6","0.001124997"
"AZ","NM","f","7","0.001124997"
"AZ","NM","f","8","0.001124997"
"AZ","NM","f","9","0.001124997"
"AZ","NM","f","10","0.001153329"
"AZ","NM","f","11","0.001153329"
"AZ","NM","f","12","0.001153329"
"AZ","NM","f","13","0.001153329"
"AZ","NM","f","14","0.001153329"
"AZ","NM","f","15","0.001612527"
"AZ","NM","f","16","0.001612527"
"AZ","NM","f","17","0.001612527"
"AZ","NM","f","18","0.001612527"
"AZ","NM","f","19","0.001612527"
"AZ","NM","f","20","0.00159498"
"AZ","NM","f","21","0.00159498"
"AZ","NM","f","22","0.00159498"
"AZ","NM","f","23","0.00159498"
"AZ","NM","f","24","0.00159498"
"AZ","NM","f","25","0.001967115"
"AZ","NM","f","26","0.001967115"
"AZ","NM","f","27","0.001967115"
