"from","to","gender","age","rate"
"AL","SD","f","25","0.0000699337"
"AL","SD","f","26","0.0000699337"
"AL","SD","f","27","0.0000699337"
"AL","SD","f","28","0.0000699337"
"AL","SD","f","29","0.0000699337"
"AL","SD","f","30","0"
"AL","SD","f","31","0"
"AL","SD","f","32","0"
"AL","SD","f","33","0"
"AL","SD","f","34","0"
"AL","SD","f","35","0"
"AL","SD","f","36","0"
"AL","SD","f","37","0"
"AL","SD","f","38","0"
"AL","SD","f","39","0"
"AL","SD","f","40","0"
"AL","SD","f","41","0"
"AL","SD","f","42","0"
"AL","SD","f","43","0"
"AL","SD","f","44","0"
"AL","SD","f","45","0"
"AL","SD","f","46","0"
"AL","SD","f","47","0"
"AL","SD","f","48","0"
"AL","SD","f","49","0"
"AL","SD","f","50","0"
"AL","SD","f","51","0"
"AL","SD","f","52","0"
"AL","SD","f","53","0"
"AL","SD","f","54","0"
"AL","SD","f","55","0.0000714588"
"AL","SD","f","56","0.0000714588"
"AL","SD","f","57","0.0000714588"
"AL","SD","f","58","0.0000714588"
"AL","SD","f","59","0.0000714588"
"AL","SD","f","60","0"
"AL","SD","f","61","0"
"AL","SD","f","62","0"
"AL","SD","f","63","0"
"AL","SD","f","64","0"
"AL","SD","f","65","0"
"AL","SD","f","66","0"
"AL","SD","f","67","0"
"AL","SD","f","68","0"
"AL","SD","f","69","0"
"AL","SD","f","70","0"
"AL","SD","f","71","0"
"AL","SD","f","72","0"
"AL","SD","f","73","0"
"AL","SD","f","74","0"
"AL","SD","f","75","0"
"AL","SD","f","76","0"
"AL","SD","f","77","0"
"AL","SD","f","78","0"
"AL","SD","f","79","0"
"AL","SD","f","80","0"
"AL","SD","f","81","0"
"AL","SD","f","82","0"
"AL","SD","f","83","0"
"AL","SD","f","84","0"
"AL","SD","f","85","0"
"AL","SD","f","86","0"
"AL","SD","f","87","0"
"AL","SD","f","88","0"
"AL","SD","f","89","0"
"AL","SD","f","90","0"
"AL","SD","f","91","0"
"AL","SD","f","92","0"
"AL","SD","f","93","0"
"AL","SD","f","94","0"
"AL","SD","f","95","0"
"AL","SD","f","96","0"
"AL","SD","f","97","0"
"AL","SD","f","98","0"
"AL","SD","f","99","0"
"AL","SD","f","100","0"
"AR","SD","m","0","0"
"AR","SD","m","1","0"
"AR","SD","m","2","0"
"AR","SD","m","3","0"
"AR","SD","m","4","0"
"AR","SD","m","5","0.000121981"
"AR","SD","m","6","0.000121981"
"AR","SD","m","7","0.000121981"
"AR","SD","m","8","0.000121981"
"AR","SD","m","9","0.000121981"
"AR","SD","m","10","0"
"AR","SD","m","11","0"
"AR","SD","m","12","0"
"AR","SD","m","13","0"
"AR","SD","m","14","0"
"AR","SD","m","15","0"
"AR","SD","m","16","0"
"AR","SD","m","17","0"
"AR","SD","m","18","0"
"AR","SD","m","19","0"
"AR","SD","m","20","0"
"AR","SD","m","21","0"
"AR","SD","m","22","0"
"AR","SD","m","23","0"
"AR","SD","m","24","0"
"AR","SD","m","25","0.0000175"
"AR","SD","m","26","0.0000175"
"AR","SD","m","27","0.0000175"
"AR","SD","m","28","0.0000175"
"AR","SD","m","29","0.0000175"
"AR","SD","m","30","0"
"AR","SD","m","31","0"
"AR","SD","m","32","0"
"AR","SD","m","33","0"
"AR","SD","m","34","0"
"AR","SD","m","35","0.0000519"
"AR","SD","m","36","0.0000519"
"AR","SD","m","37","0.0000519"
"AR","SD","m","38","0.0000519"
"AR","SD","m","39","0.0000519"
"AR","SD","m","40","0.000178141"
"AR","SD","m","41","0.000178141"
"AR","SD","m","42","0.000178141"
"AR","SD","m","43","0.000178141"
"AR","SD","m","44","0.000178141"
"AR","SD","m","45","0"
"AR","SD","m","46","0"
"AR","SD","m","47","0"
"AR","SD","m","48","0"
"AR","SD","m","49","0"
"AR","SD","m","50","0"
"AR","SD","m","51","0"
"AR","SD","m","52","0"
"AR","SD","m","53","0"
"AR","SD","m","54","0"
"AR","SD","m","55","0"
"AR","SD","m","56","0"
"AR","SD","m","57","0"
"AR","SD","m","58","0"
"AR","SD","m","59","0"
"AR","SD","m","60","0"
"AR","SD","m","61","0"
"AR","SD","m","62","0"
"AR","SD","m","63","0"
"AR","SD","m","64","0"
"AR","SD","m","65","0"
"AR","SD","m","66","0"
"AR","SD","m","67","0"
"AR","SD","m","68","0"
"AR","SD","m","69","0"
"AR","SD","m","70","0"
"AR","SD","m","71","0"
"AR","SD","m","72","0"
"AR","SD","m","73","0"
"AR","SD","m","74","0"
"AR","SD","m","75","0"
"AR","SD","m","76","0"
"AR","SD","m","77","0"
"AR","SD","m","78","0"
"AR","SD","m","79","0"
"AR","SD","m","80","0"
"AR","SD","m","81","0"
"AR","SD","m","82","0"
"AR","SD","m","83","0"
"AR","SD","m","84","0"
"AR","SD","m","85","0"
"AR","SD","m","86","0"
"AR","SD","m","87","0"
"AR","SD","m","88","0"
"AR","SD","m","89","0"
"AR","SD","m","90","0"
"AR","SD","m","91","0"
"AR","SD","m","92","0"
"AR","SD","m","93","0"
"AR","SD","m","94","0"
"AR","SD","m","95","0"
"AR","SD","m","96","0"
"AR","SD","m","97","0"
"AR","SD","m","98","0"
"AR","SD","m","99","0"
"AR","SD","m","100","0"
"AR","SD","f","0","0.000135139"
"AR","SD","f","1","0.000135139"
"AR","SD","f","2","0.000135139"
"AR","SD","f","3","0.000135139"
"AR","SD","f","4","0.000135139"
"AR","SD","f","5","0.000126788"
"AR","SD","f","6","0.000126788"
"AR","SD","f","7","0.000126788"
"AR","SD","f","8","0.000126788"
"AR","SD","f","9","0.000126788"
"AR","SD","f","10","0.000449335"
"AR","SD","f","11","0.000449335"
"AR","SD","f","12","0.000449335"
"AR","SD","f","13","0.000449335"
"AR","SD","f","14","0.000449335"
"AR","SD","f","15","0"
"AR","SD","f","16","0"
"AR","SD","f","17","0"
"AR","SD","f","18","0"
"AR","SD","f","19","0"
"AR","SD","f","20","0"
"AR","SD","f","21","0"
"AR","SD","f","22","0"
"AR","SD","f","23","0"
"AR","SD","f","24","0"
"AR","SD","f","25","0"
"AR","SD","f","26","0"
"AR","SD","f","27","0"
"AR","SD","f","28","0"
"AR","SD","f","29","0"
"AR","SD","f","30","0.000109923"
"AR","SD","f","31","0.000109923"
"AR","SD","f","32","0.000109923"
"AR","SD","f","33","0.000109923"
"AR","SD","f","34","0.000109923"
"AR","SD","f","35","0"
"AR","SD","f","36","0"
"AR","SD","f","37","0"
"AR","SD","f","38","0"
"AR","SD","f","39","0"
"AR","SD","f","40","0.000161816"
"AR","SD","f","41","0.000161816"
"AR","SD","f","42","0.000161816"
"AR","SD","f","43","0.000161816"
"AR","SD","f","44","0.000161816"
"AR","SD","f","45","0"
"AR","SD","f","46","0"
"AR","SD","f","47","0"
"AR","SD","f","48","0"
"AR","SD","f","49","0"
"AR","SD","f","50","0"
"AR","SD","f","51","0"
"AR","SD","f","52","0"
"AR","SD","f","53","0"
"AR","SD","f","54","0"
"AR","SD","f","55","0"
"AR","SD","f","56","0"
"AR","SD","f","57","0"
"AR","SD","f","58","0"
"AR","SD","f","59","0"
"AR","SD","f","60","0"
"AR","SD","f","61","0"
"AR","SD","f","62","0"
"AR","SD","f","63","0"
"AR","SD","f","64","0"
"AR","SD","f","65","0"
"AR","SD","f","66","0"
"AR","SD","f","67","0"
"AR","SD","f","68","0"
"AR","SD","f","69","0"
"AR","SD","f","70","0.0000229"
"AR","SD","f","71","0.0000229"
"AR","SD","f","72","0.0000229"
"AR","SD","f","73","0.0000229"
"AR","SD","f","74","0.0000229"
"AR","SD","f","75","0"
"AR","SD","f","76","0"
"AR","SD","f","77","0"
"AR","SD","f","78","0"
"AR","SD","f","79","0"
"AR","SD","f","80","0"
"AR","SD","f","81","0"
"AR","SD","f","82","0"
"AR","SD","f","83","0"
"AR","SD","f","84","0"
"AR","SD","f","85","0"
"AR","SD","f","86","0"
"AR","SD","f","87","0"
"AR","SD","f","88","0"
"AR","SD","f","89","0"
"AR","SD","f","90","0"
"AR","SD","f","91","0"
"AR","SD","f","92","0"
"AR","SD","f","93","0"
"AR","SD","f","94","0"
"AR","SD","f","95","0"
"AR","SD","f","96","0"
"AR","SD","f","97","0"
"AR","SD","f","98","0"
"AR","SD","f","99","0"
"AR","SD","f","100","0"
"AZ","SD","m","0","0"
"AZ","SD","m","1","0"
"AZ","SD","m","2","0"
"AZ","SD","m","3","0"
"AZ","SD","m","4","0"
"AZ","SD","m","5","0.0000646"
"AZ","SD","m","6","0.0000646"
"AZ","SD","m","7","0.0000646"
"AZ","SD","m","8","0.0000646"
"AZ","SD","m","9","0.0000646"
"AZ","SD","m","10","0.0000653"
"AZ","SD","m","11","0.0000653"
"AZ","SD","m","12","0.0000653"
"AZ","SD","m","13","0.0000653"
"AZ","SD","m","14","0.0000653"
"AZ","SD","m","15","0.000126824"
"AZ","SD","m","16","0.000126824"
"AZ","SD","m","17","0.000126824"
"AZ","SD","m","18","0.000126824"
"AZ","SD","m","19","0.000126824"
"AZ","SD","m","20","0.000198183"
"AZ","SD","m","21","0.000198183"
"AZ","SD","m","22","0.000198183"
"AZ","SD","m","23","0.000198183"
"AZ","SD","m","24","0.000198183"
"AZ","SD","m","25","0.000336646"
"AZ","SD","m","26","0.000336646"
"AZ","SD","m","27","0.000336646"
"AZ","SD","m","28","0.000336646"
"AZ","SD","m","29","0.000336646"
"AZ","SD","m","30","0.000140507"
"AZ","SD","m","31","0.000140507"
