"from","to","gender","age","mrate"
"AK","CO","f","4","0.002553775"
"AK","CO","f","5","0.002254697"
"AK","CO","f","6","0.002254697"
"AK","CO","f","7","0.002254697"
"AK","CO","f","8","0.002254697"
"AK","CO","f","9","0.002254697"
"AK","CO","f","10","0.003023803"
"AK","CO","f","11","0.003023803"
"AK","CO","f","12","0.003023803"
"AK","CO","f","13","0.003023803"
"AK","CO","f","14","0.003023803"
"AK","CO","f","15","0.004511145"
"AK","CO","f","16","0.004511145"
"AK","CO","f","17","0.004511145"
"AK","CO","f","18","0.004511145"
"AK","CO","f","19","0.004511145"
"AK","CO","f","20","0.005092883"
"AK","CO","f","21","0.005092883"
"AK","CO","f","22","0.005092883"
"AK","CO","f","23","0.005092883"
"AK","CO","f","24","0.005092883"
"AK","CO","f","25","0.004637942"
"AK","CO","f","26","0.004637942"
"AK","CO","f","27","0.004637942"
"AK","CO","f","28","0.004637942"
"AK","CO","f","29","0.004637942"
"AK","CO","f","30","0.00425591"
"AK","CO","f","31","0.00425591"
"AK","CO","f","32","0.00425591"
"AK","CO","f","33","0.00425591"
"AK","CO","f","34","0.00425591"
"AK","CO","f","35","0.004190143"
"AK","CO","f","36","0.004190143"
"AK","CO","f","37","0.004190143"
"AK","CO","f","38","0.004190143"
"AK","CO","f","39","0.004190143"
"AK","CO","f","40","0.003460266"
"AK","CO","f","41","0.003460266"
"AK","CO","f","42","0.003460266"
"AK","CO","f","43","0.003460266"
"AK","CO","f","44","0.003460266"
"AK","CO","f","45","0.001917877"
"AK","CO","f","46","0.001917877"
"AK","CO","f","47","0.001917877"
"AK","CO","f","48","0.001917877"
"AK","CO","f","49","0.001917877"
"AK","CO","f","50","0.000914514"
"AK","CO","f","51","0.000914514"
"AK","CO","f","52","0.000914514"
"AK","CO","f","53","0.000914514"
"AK","CO","f","54","0.000914514"
"AK","CO","f","55","0.001401257"
"AK","CO","f","56","0.001401257"
"AK","CO","f","57","0.001401257"
"AK","CO","f","58","0.001401257"
"AK","CO","f","59","0.001401257"
"AK","CO","f","60","0.002569388"
"AK","CO","f","61","0.002569388"
"AK","CO","f","62","0.002569388"
"AK","CO","f","63","0.002569388"
"AK","CO","f","64","0.002569388"
"AK","CO","f","65","0.002504599"
"AK","CO","f","66","0.002504599"
"AK","CO","f","67","0.002504599"
"AK","CO","f","68","0.002504599"
"AK","CO","f","69","0.002504599"
"AK","CO","f","70","0.00139391"
"AK","CO","f","71","0.00139391"
"AK","CO","f","72","0.00139391"
"AK","CO","f","73","0.00139391"
"AK","CO","f","74","0.00139391"
"AK","CO","f","75","0"
"AK","CO","f","76","0"
"AK","CO","f","77","0"
"AK","CO","f","78","0"
"AK","CO","f","79","0"
"AK","CO","f","80","0"
"AK","CO","f","81","0"
"AK","CO","f","82","0"
"AK","CO","f","83","0"
"AK","CO","f","84","0"
"AK","CO","f","85","0"
"AK","CO","f","86","0"
"AK","CO","f","87","0"
"AK","CO","f","88","0"
"AK","CO","f","89","0"
"AK","CO","f","90","0"
"AK","CO","f","91","0"
"AK","CO","f","92","0"
"AK","CO","f","93","0"
"AK","CO","f","94","0"
"AK","CO","f","95","0"
"AK","CO","f","96","0"
"AK","CO","f","97","0"
"AK","CO","f","98","0"
"AK","CO","f","99","0"
"AK","CO","f","100","0"
"AZ","CO","m","0","0.001983049"
"AZ","CO","m","1","0.001983049"
"AZ","CO","m","2","0.001983049"
"AZ","CO","m","3","0.001983049"
"AZ","CO","m","4","0.001983049"
"AZ","CO","m","5","0.001690738"
"AZ","CO","m","6","0.001690738"
"AZ","CO","m","7","0.001690738"
"AZ","CO","m","8","0.001690738"
"AZ","CO","m","9","0.001690738"
"AZ","CO","m","10","0.001775357"
"AZ","CO","m","11","0.001775357"
"AZ","CO","m","12","0.001775357"
"AZ","CO","m","13","0.001775357"
"AZ","CO","m","14","0.001775357"
"AZ","CO","m","15","0.001898268"
