"from","to","gender","age","rate"
"RI","AL","f","10","0"
"RI","AL","f","11","0"
"RI","AL","f","12","0"
"RI","AL","f","13","0"
"RI","AL","f","14","0"
"RI","AL","f","15","0"
"RI","AL","f","16","0"
"RI","AL","f","17","0"
"RI","AL","f","18","0"
"RI","AL","f","19","0"
"RI","AL","f","20","0"
"RI","AL","f","21","0"
"RI","AL","f","22","0"
"RI","AL","f","23","0"
"RI","AL","f","24","0"
"RI","AL","f","25","0.000158046"
"RI","AL","f","26","0.000158046"
"RI","AL","f","27","0.000158046"
"RI","AL","f","28","0.000158046"
"RI","AL","f","29","0.000158046"
"RI","AL","f","30","0"
"RI","AL","f","31","0"
"RI","AL","f","32","0"
"RI","AL","f","33","0"
"RI","AL","f","34","0"
"RI","AL","f","35","0"
"RI","AL","f","36","0"
"RI","AL","f","37","0"
"RI","AL","f","38","0"
"RI","AL","f","39","0"
"RI","AL","f","40","0"
"RI","AL","f","41","0"
"RI","AL","f","42","0"
"RI","AL","f","43","0"
"RI","AL","f","44","0"
"RI","AL","f","45","0"
"RI","AL","f","46","0"
"RI","AL","f","47","0"
"RI","AL","f","48","0"
"RI","AL","f","49","0"
"RI","AL","f","50","0"
"RI","AL","f","51","0"
"RI","AL","f","52","0"
"RI","AL","f","53","0"
"RI","AL","f","54","0"
"RI","AL","f","55","0"
"RI","AL","f","56","0"
"RI","AL","f","57","0"
"RI","AL","f","58","0"
"RI","AL","f","59","0"
"RI","AL","f","60","0.000313347"
"RI","AL","f","61","0.000313347"
"RI","AL","f","62","0.000313347"
"RI","AL","f","63","0.000313347"
"RI","AL","f","64","0.000313347"
"RI","AL","f","65","0"
"RI","AL","f","66","0"
"RI","AL","f","67","0"
"RI","AL","f","68","0"
"RI","AL","f","69","0"
"RI","AL","f","70","0"
"RI","AL","f","71","0"
"RI","AL","f","72","0"
"RI","AL","f","73","0"
"RI","AL","f","74","0"
"RI","AL","f","75","0"
"RI","AL","f","76","0"
"RI","AL","f","77","0"
"RI","AL","f","78","0"
"RI","AL","f","79","0"
"RI","AL","f","80","0"
"RI","AL","f","81","0"
"RI","AL","f","82","0"
"RI","AL","f","83","0"
"RI","AL","f","84","0"
"RI","AL","f","85","0"
"RI","AL","f","86","0"
"RI","AL","f","87","0"
"RI","AL","f","88","0"
"RI","AL","f","89","0"
"RI","AL","f","90","0"
"RI","AL","f","91","0"
"RI","AL","f","92","0"
"RI","AL","f","93","0"
"RI","AL","f","94","0"
"RI","AL","f","95","0"
"RI","AL","f","96","0"
"RI","AL","f","97","0"
"RI","AL","f","98","0"
"RI","AL","f","99","0"
"RI","AL","f","100","0"
"RI","AR","m","0","0"
"RI","AR","m","1","0"
"RI","AR","m","2","0"
"RI","AR","m","3","0"
"RI","AR","m","4","0"
"RI","AR","m","5","0"
"RI","AR","m","6","0"
"RI","AR","m","7","0"
"RI","AR","m","8","0"
"RI","AR","m","9","0"
"RI","AR","m","10","0"
"RI","AR","m","11","0"
"RI","AR","m","12","0"
"RI","AR","m","13","0"
"RI","AR","m","14","0"
"RI","AR","m","15","0"
