"from","to","gender","age","mrate"
"AK","IL","f","71","0.000972833"
"AK","IL","f","72","0.000972833"
"AK","IL","f","73","0.000972833"
"AK","IL","f","74","0.000972833"
"AK","IL","f","75","0"
"AK","IL","f","76","0"
"AK","IL","f","77","0"
"AK","IL","f","78","0"
"AK","IL","f","79","0"
"AK","IL","f","80","0"
"AK","IL","f","81","0"
"AK","IL","f","82","0"
"AK","IL","f","83","0"
"AK","IL","f","84","0"
"AK","IL","f","85","0"
"AK","IL","f","86","0"
"AK","IL","f","87","0"
"AK","IL","f","88","0"
"AK","IL","f","89","0"
"AK","IL","f","90","0"
"AK","IL","f","91","0"
"AK","IL","f","92","0"
"AK","IL","f","93","0"
"AK","IL","f","94","0"
"AK","IL","f","95","0"
"AK","IL","f","96","0"
"AK","IL","f","97","0"
"AK","IL","f","98","0"
"AK","IL","f","99","0"
"AK","IL","f","100","0"
"AZ","IL","m","0","0.000694001"
"AZ","IL","m","1","0.000694001"
"AZ","IL","m","2","0.000694001"
"AZ","IL","m","3","0.000694001"
"AZ","IL","m","4","0.000694001"
"AZ","IL","m","5","0.000694466"
"AZ","IL","m","6","0.000694466"
"AZ","IL","m","7","0.000694466"
"AZ","IL","m","8","0.000694466"
"AZ","IL","m","9","0.000694466"
"AZ","IL","m","10","0.000782666"
"AZ","IL","m","11","0.000782666"
"AZ","IL","m","12","0.000782666"
"AZ","IL","m","13","0.000782666"
"AZ","IL","m","14","0.000782666"
"AZ","IL","m","15","0.001380139"
"AZ","IL","m","16","0.001380139"
"AZ","IL","m","17","0.001380139"
"AZ","IL","m","18","0.001380139"
"AZ","IL","m","19","0.001380139"
"AZ","IL","m","20","0.001930345"
"AZ","IL","m","21","0.001930345"
"AZ","IL","m","22","0.001930345"
"AZ","IL","m","23","0.001930345"
"AZ","IL","m","24","0.001930345"
"AZ","IL","m","25","0.002240507"
"AZ","IL","m","26","0.002240507"
"AZ","IL","m","27","0.002240507"
"AZ","IL","m","28","0.002240507"
"AZ","IL","m","29","0.002240507"
"AZ","IL","m","30","0.001943651"
"AZ","IL","m","31","0.001943651"
"AZ","IL","m","32","0.001943651"
"AZ","IL","m","33","0.001943651"
"AZ","IL","m","34","0.001943651"
"AZ","IL","m","35","0.001341222"
"AZ","IL","m","36","0.001341222"
"AZ","IL","m","37","0.001341222"
"AZ","IL","m","38","0.001341222"
"AZ","IL","m","39","0.001341222"
"AZ","IL","m","40","0.000797186"
"AZ","IL","m","41","0.000797186"
"AZ","IL","m","42","0.000797186"
"AZ","IL","m","43","0.000797186"
"AZ","IL","m","44","0.000797186"
"AZ","IL","m","45","0.000509957"
"AZ","IL","m","46","0.000509957"
"AZ","IL","m","47","0.000509957"
"AZ","IL","m","48","0.000509957"
"AZ","IL","m","49","0.000509957"
"AZ","IL","m","50","0.000458888"
"AZ","IL","m","51","0.000458888"
"AZ","IL","m","52","0.000458888"
"AZ","IL","m","53","0.000458888"
"AZ","IL","m","54","0.000458888"
"AZ","IL","m","55","0.000510915"
"AZ","IL","m","56","0.000510915"
"AZ","IL","m","57","0.000510915"
"AZ","IL","m","58","0.000510915"
"AZ","IL","m","59","0.000510915"
