"from","to","gender","age","mrate"
"AZ","NH","f","83","6.98858e-05"
"AZ","NH","f","84","6.98858e-05"
"AZ","NH","f","85","6.01584e-05"
"AZ","NH","f","86","6.01584e-05"
"AZ","NH","f","87","6.01584e-05"
"AZ","NH","f","88","6.01584e-05"
"AZ","NH","f","89","6.01584e-05"
"AZ","NH","f","90","3.34951e-05"
"AZ","NH","f","91","3.34951e-05"
"AZ","NH","f","92","3.34951e-05"
"AZ","NH","f","93","3.34951e-05"
"AZ","NH","f","94","3.34951e-05"
"AZ","NH","f","95","0"
"AZ","NH","f","96","0"
"AZ","NH","f","97","0"
"AZ","NH","f","98","0"
"AZ","NH","f","99","0"
"AZ","NH","f","100","0"
"AR","NH","m","0","4.82878e-05"
"AR","NH","m","1","4.82878e-05"
"AR","NH","m","2","4.82878e-05"
"AR","NH","m","3","4.82878e-05"
"AR","NH","m","4","4.82878e-05"
"AR","NH","m","5","4.29114e-05"
"AR","NH","m","6","4.29114e-05"
"AR","NH","m","7","4.29114e-05"
"AR","NH","m","8","4.29114e-05"
"AR","NH","m","9","4.29114e-05"
"AR","NH","m","10","2.81731e-05"
"AR","NH","m","11","2.81731e-05"
"AR","NH","m","12","2.81731e-05"
"AR","NH","m","13","2.81731e-05"
"AR","NH","m","14","2.81731e-05"
"AR","NH","m","15","3.28595e-05"
"AR","NH","m","16","3.28595e-05"
"AR","NH","m","17","3.28595e-05"
"AR","NH","m","18","3.28595e-05"
"AR","NH","m","19","3.28595e-05"
"AR","NH","m","20","4.97784e-05"
"AR","NH","m","21","4.97784e-05"
"AR","NH","m","22","4.97784e-05"
"AR","NH","m","23","4.97784e-05"
"AR","NH","m","24","4.97784e-05"
"AR","NH","m","25","5.8615e-05"
"AR","NH","m","26","5.8615e-05"
"AR","NH","m","27","5.8615e-05"
"AR","NH","m","28","5.8615e-05"
"AR","NH","m","29","5.8615e-05"
"AR","NH","m","30","5.4122e-05"
"AR","NH","m","31","5.4122e-05"
"AR","NH","m","32","5.4122e-05"
"AR","NH","m","33","5.4122e-05"
"AR","NH","m","34","5.4122e-05"
