"from","to","gender","age","mrate"
"IA","AZ","m","79","0.001598197"
"IA","AZ","m","80","0.001149975"
"IA","AZ","m","81","0.001149975"
"IA","AZ","m","82","0.001149975"
"IA","AZ","m","83","0.001149975"
"IA","AZ","m","84","0.001149975"
"IA","AZ","m","85","0.002130605"
"IA","AZ","m","86","0.002130605"
"IA","AZ","m","87","0.002130605"
"IA","AZ","m","88","0.002130605"
"IA","AZ","m","89","0.002130605"
"IA","AZ","m","90","0.001812367"
"IA","AZ","m","91","0.001812367"
"IA","AZ","m","92","0.001812367"
"IA","AZ","m","93","0.001812367"
"IA","AZ","m","94","0.001812367"
"IA","AZ","m","95","0.00271855"
"IA","AZ","m","96","0.00271855"
"IA","AZ","m","97","0.00271855"
"IA","AZ","m","98","0.00271855"
"IA","AZ","m","99","0.00271855"
"IA","AZ","m","100","0.00271855"
"IA","AZ","f","0","0.00079403"
"IA","AZ","f","1","0.00079403"
"IA","AZ","f","2","0.00079403"
"IA","AZ","f","3","0.00079403"
"IA","AZ","f","4","0.00079403"
"IA","AZ","f","5","0.000813254"
"IA","AZ","f","6","0.000813254"
"IA","AZ","f","7","0.000813254"
"IA","AZ","f","8","0.000813254"
"IA","AZ","f","9","0.000813254"
"IA","AZ","f","10","0.000648008"
"IA","AZ","f","11","0.000648008"
"IA","AZ","f","12","0.000648008"
"IA","AZ","f","13","0.000648008"
"IA","AZ","f","14","0.000648008"
"IA","AZ","f","15","0.000666952"
"IA","AZ","f","16","0.000666952"
"IA","AZ","f","17","0.000666952"
"IA","AZ","f","18","0.000666952"
"IA","AZ","f","19","0.000666952"
"IA","AZ","f","20","0.000861941"
"IA","AZ","f","21","0.000861941"
"IA","AZ","f","22","0.000861941"
"IA","AZ","f","23","0.000861941"
"IA","AZ","f","24","0.000861941"
"IA","AZ","f","25","0.001018613"
"IA","AZ","f","26","0.001018613"
"IA","AZ","f","27","0.001018613"
"IA","AZ","f","28","0.001018613"
"IA","AZ","f","29","0.001018613"
"IA","AZ","f","30","0.000865282"
"IA","AZ","f","31","0.000865282"
"IA","AZ","f","32","0.000865282"
"IA","AZ","f","33","0.000865282"
"IA","AZ","f","34","0.000865282"
"IA","AZ","f","35","0.000584409"
"IA","AZ","f","36","0.000584409"
"IA","AZ","f","37","0.000584409"
"IA","AZ","f","38","0.000584409"
"IA","AZ","f","39","0.000584409"
"IA","AZ","f","40","0.000404418"
"IA","AZ","f","41","0.000404418"
"IA","AZ","f","42","0.000404418"
"IA","AZ","f","43","0.000404418"
"IA","AZ","f","44","0.000404418"
"IA","AZ","f","45","0.000555332"
"IA","AZ","f","46","0.000555332"
"IA","AZ","f","47","0.000555332"
"IA","AZ","f","48","0.000555332"
"IA","AZ","f","49","0.000555332"
"IA","AZ","f","50","0.000695239"
"IA","AZ","f","51","0.000695239"
"IA","AZ","f","52","0.000695239"
"IA","AZ","f","53","0.000695239"
"IA","AZ","f","54","0.000695239"
"IA","AZ","f","55","0.000989103"
"IA","AZ","f","56","0.000989103"
"IA","AZ","f","57","0.000989103"
"IA","AZ","f","58","0.000989103"
"IA","AZ","f","59","0.000989103"
"IA","AZ","f","60","0.00141587"
"IA","AZ","f","61","0.00141587"
"IA","AZ","f","62","0.00141587"
"IA","AZ","f","63","0.00141587"
"IA","AZ","f","64","0.00141587"
"IA","AZ","f","65","0.001438457"
"IA","AZ","f","66","0.001438457"
"IA","AZ","f","67","0.001438457"
"IA","AZ","f","68","0.001438457"
"IA","AZ","f","69","0.001438457"
"IA","AZ","f","70","0.001424075"
"IA","AZ","f","71","0.001424075"
"IA","AZ","f","72","0.001424075"
"IA","AZ","f","73","0.001424075"
"IA","AZ","f","74","0.001424075"
"IA","AZ","f","75","0.00099886"
"IA","AZ","f","76","0.00099886"
"IA","AZ","f","77","0.00099886"
"IA","AZ","f","78","0.00099886"
"IA","AZ","f","79","0.00099886"
"IA","AZ","f","80","0.000950654"
"IA","AZ","f","81","0.000950654"
"IA","AZ","f","82","0.000950654"
"IA","AZ","f","83","0.000950654"
"IA","AZ","f","84","0.000950654"
"IA","AZ","f","85","0.00086929"
"IA","AZ","f","86","0.00086929"
"IA","AZ","f","87","0.00086929"
"IA","AZ","f","88","0.00086929"
"IA","AZ","f","89","0.00086929"
"IA","AZ","f","90","0.000608549"
"IA","AZ","f","91","0.000608549"
"IA","AZ","f","92","0.000608549"
"IA","AZ","f","93","0.000608549"
"IA","AZ","f","94","0.000608549"
"IA","AZ","f","95","0.000444369"
"IA","AZ","f","96","0.000444369"
"IA","AZ","f","97","0.000444369"
"IA","AZ","f","98","0.000444369"
"IA","AZ","f","99","0.000444369"
"IA","AZ","f","100","0.000444369"
"IA","AR","m","0","0.000179472"
"IA","AR","m","1","0.000179472"
"IA","AR","m","2","0.000179472"
"IA","AR","m","3","0.000179472"
"IA","AR","m","4","0.000179472"
"IA","AR","m","5","0.000163279"
"IA","AR","m","6","0.000163279"
"IA","AR","m","7","0.000163279"
"IA","AR","m","8","0.000163279"
"IA","AR","m","9","0.000163279"
