"from","to","gender","age","mrate"
"VT","AK","f","37","9.9244e-05"
"VT","AK","f","38","9.9244e-05"
"VT","AK","f","39","9.9244e-05"
"VT","AK","f","40","2.71595e-05"
"VT","AK","f","41","2.71595e-05"
"VT","AK","f","42","2.71595e-05"
"VT","AK","f","43","2.71595e-05"
"VT","AK","f","44","2.71595e-05"
"VT","AK","f","45","1.56144e-05"
"VT","AK","f","46","1.56144e-05"
"VT","AK","f","47","1.56144e-05"
"VT","AK","f","48","1.56144e-05"
"VT","AK","f","49","1.56144e-05"
"VT","AK","f","50","2.54843e-05"
"VT","AK","f","51","2.54843e-05"
"VT","AK","f","52","2.54843e-05"
"VT","AK","f","53","2.54843e-05"
"VT","AK","f","54","2.54843e-05"
"VT","AK","f","55","2.56556e-05"
"VT","AK","f","56","2.56556e-05"
"VT","AK","f","57","2.56556e-05"
"VT","AK","f","58","2.56556e-05"
"VT","AK","f","59","2.56556e-05"
"VT","AK","f","60","1.815e-05"
"VT","AK","f","61","1.815e-05"
"VT","AK","f","62","1.815e-05"
"VT","AK","f","63","1.815e-05"
"VT","AK","f","64","1.815e-05"
"VT","AK","f","65","8.28006e-06"
"VT","AK","f","66","8.28006e-06"
"VT","AK","f","67","8.28006e-06"
"VT","AK","f","68","8.28006e-06"
"VT","AK","f","69","8.28006e-06"
"VT","AK","f","70","1.78403e-05"
"VT","AK","f","71","1.78403e-05"
"VT","AK","f","72","1.78403e-05"
"VT","AK","f","73","1.78403e-05"
"VT","AK","f","74","1.78403e-05"
"VT","AK","f","75","3.55857e-05"
"VT","AK","f","76","3.55857e-05"
"VT","AK","f","77","3.55857e-05"
"VT","AK","f","78","3.55857e-05"
"VT","AK","f","79","3.55857e-05"
"VT","AK","f","80","3.55857e-05"
"VT","AK","f","81","3.55857e-05"
"VT","AK","f","82","3.55857e-05"
"VT","AK","f","83","3.55857e-05"
"VT","AK","f","84","3.55857e-05"
"VT","AK","f","85","1.77454e-05"
"VT","AK","f","86","1.77454e-05"
"VT","AK","f","87","1.77454e-05"
"VT","AK","f","88","1.77454e-05"
"VT","AK","f","89","1.77454e-05"
"VT","AK","f","90","0"
"VT","AK","f","91","0"
"VT","AK","f","92","0"
"VT","AK","f","93","0"
"VT","AK","f","94","0"
"VT","AK","f","95","0"
"VT","AK","f","96","0"
"VT","AK","f","97","0"
"VT","AK","f","98","0"
"VT","AK","f","99","0"
"VT","AK","f","100","0"
"VT","AZ","m","0","0.000311305"
"VT","AZ","m","1","0.000311305"
"VT","AZ","m","2","0.000311305"
"VT","AZ","m","3","0.000311305"
"VT","AZ","m","4","0.000311305"
"VT","AZ","m","5","0.000207537"
"VT","AZ","m","6","0.000207537"
"VT","AZ","m","7","0.000207537"
"VT","AZ","m","8","0.000207537"
"VT","AZ","m","9","0.000207537"
"VT","AZ","m","10","0.000570432"
"VT","AZ","m","11","0.000570432"
"VT","AZ","m","12","0.000570432"
"VT","AZ","m","13","0.000570432"
"VT","AZ","m","14","0.000570432"
"VT","AZ","m","15","0.000362895"
"VT","AZ","m","16","0.000362895"
"VT","AZ","m","17","0.000362895"
"VT","AZ","m","18","0.000362895"
"VT","AZ","m","19","0.000362895"
"VT","AZ","m","20","0.0005321"
"VT","AZ","m","21","0.0005321"
"VT","AZ","m","22","0.0005321"
"VT","AZ","m","23","0.0005321"
"VT","AZ","m","24","0.0005321"
"VT","AZ","m","25","0.00048775"
"VT","AZ","m","26","0.00048775"
"VT","AZ","m","27","0.00048775"
"VT","AZ","m","28","0.00048775"
"VT","AZ","m","29","0.00048775"
"VT","AZ","m","30","0.000882957"
"VT","AZ","m","31","0.000882957"
"VT","AZ","m","32","0.000882957"
"VT","AZ","m","33","0.000882957"
"VT","AZ","m","34","0.000882957"
"VT","AZ","m","35","0.001025694"
"VT","AZ","m","36","0.001025694"
"VT","AZ","m","37","0.001025694"
"VT","AZ","m","38","0.001025694"
"VT","AZ","m","39","0.001025694"
"VT","AZ","m","40","0.001393933"
"VT","AZ","m","41","0.001393933"
"VT","AZ","m","42","0.001393933"
"VT","AZ","m","43","0.001393933"
"VT","AZ","m","44","0.001393933"
"VT","AZ","m","45","0.000998726"
"VT","AZ","m","46","0.000998726"
"VT","AZ","m","47","0.000998726"
"VT","AZ","m","48","0.000998726"
"VT","AZ","m","49","0.000998726"
"VT","AZ","m","50","0.000686784"
"VT","AZ","m","51","0.000686784"
"VT","AZ","m","52","0.000686784"
"VT","AZ","m","53","0.000686784"
"VT","AZ","m","54","0.000686784"
"VT","AZ","m","55","0"
"VT","AZ","m","56","0"
"VT","AZ","m","57","0"
"VT","AZ","m","58","0"
"VT","AZ","m","59","0"
"VT","AZ","m","60","0.000101892"
"VT","AZ","m","61","0.000101892"
"VT","AZ","m","62","0.000101892"
"VT","AZ","m","63","0.000101892"
"VT","AZ","m","64","0.000101892"
"VT","AZ","m","65","0.000399203"
"VT","AZ","m","66","0.000399203"
"VT","AZ","m","67","0.000399203"
"VT","AZ","m","68","0.000399203"
"VT","AZ","m","69","0.000399203"
"VT","AZ","m","70","0.000399203"
"VT","AZ","m","71","0.000399203"
"VT","AZ","m","72","0.000399203"
"VT","AZ","m","73","0.000399203"
"VT","AZ","m","74","0.000399203"
"VT","AZ","m","75","0.000297312"
"VT","AZ","m","76","0.000297312"
"VT","AZ","m","77","0.000297312"
"VT","AZ","m","78","0.000297312"
"VT","AZ","m","79","0.000297312"
"VT","AZ","m","80","0"
"VT","AZ","m","81","0"
"VT","AZ","m","82","0"
"VT","AZ","m","83","0"
"VT","AZ","m","84","0"
"VT","AZ","m","85","0.001042889"
"VT","AZ","m","86","0.001042889"
"VT","AZ","m","87","0.001042889"
"VT","AZ","m","88","0.001042889"
"VT","AZ","m","89","0.001042889"
"VT","AZ","m","90","0.001042889"
"VT","AZ","m","91","0.001042889"
"VT","AZ","m","92","0.001042889"
"VT","AZ","m","93","0.001042889"
"VT","AZ","m","94","0.001042889"
"VT","AZ","m","95","0.001564333"
"VT","AZ","m","96","0.001564333"
"VT","AZ","m","97","0.001564333"
"VT","AZ","m","98","0.001564333"
"VT","AZ","m","99","0.001564333"
"VT","AZ","m","100","0.001564333"
"VT","AZ","f","0","0"
"VT","AZ","f","1","0"
"VT","AZ","f","2","0"
"VT","AZ","f","3","0"
"VT","AZ","f","4","0"
"VT","AZ","f","5","7.2336e-05"
"VT","AZ","f","6","7.2336e-05"
"VT","AZ","f","7","7.2336e-05"
"VT","AZ","f","8","7.2336e-05"
"VT","AZ","f","9","7.2336e-05"
"VT","AZ","f","10","7.2336e-05"
"VT","AZ","f","11","7.2336e-05"
"VT","AZ","f","12","7.2336e-05"
"VT","AZ","f","13","7.2336e-05"
"VT","AZ","f","14","7.2336e-05"
"VT","AZ","f","15","0.00035828"
"VT","AZ","f","16","0.00035828"
"VT","AZ","f","17","0.00035828"
"VT","AZ","f","18","0.00035828"
"VT","AZ","f","19","0.00035828"
"VT","AZ","f","20","0.000616054"
"VT","AZ","f","21","0.000616054"
"VT","AZ","f","22","0.000616054"
"VT","AZ","f","23","0.000616054"
"VT","AZ","f","24","0.000616054"
"VT","AZ","f","25","0.000616054"
"VT","AZ","f","26","0.000616054"
"VT","AZ","f","27","0.000616054"
"VT","AZ","f","28","0.000616054"
"VT","AZ","f","29","0.000616054"
"VT","AZ","f","30","0.000403189"
"VT","AZ","f","31","0.000403189"
"VT","AZ","f","32","0.000403189"
"VT","AZ","f","33","0.000403189"
"VT","AZ","f","34","0.000403189"
"VT","AZ","f","35","0.000143307"
"VT","AZ","f","36","0.000143307"
"VT","AZ","f","37","0.000143307"
"VT","AZ","f","38","0.000143307"
"VT","AZ","f","39","0.000143307"
"VT","AZ","f","40","0.00027315"
"VT","AZ","f","41","0.00027315"
"VT","AZ","f","42","0.00027315"
"VT","AZ","f","43","0.00027315"
"VT","AZ","f","44","0.00027315"
"VT","AZ","f","45","0.000200071"
"VT","AZ","f","46","0.000200071"
"VT","AZ","f","47","0.000200071"
"VT","AZ","f","48","0.000200071"
"VT","AZ","f","49","0.000200071"
"VT","AZ","f","50","0.000129843"
"VT","AZ","f","51","0.000129843"
"VT","AZ","f","52","0.000129843"
"VT","AZ","f","53","0.000129843"
"VT","AZ","f","54","0.000129843"
"VT","AZ","f","55","0"
"VT","AZ","f","56","0"
"VT","AZ","f","57","0"
"VT","AZ","f","58","0"
"VT","AZ","f","59","0"
"VT","AZ","f","60","0.000169135"
"VT","AZ","f","61","0.000169135"
"VT","AZ","f","62","0.000169135"
"VT","AZ","f","63","0.000169135"
"VT","AZ","f","64","0.000169135"
"VT","AZ","f","65","0.00044359"
"VT","AZ","f","66","0.00044359"
"VT","AZ","f","67","0.00044359"
"VT","AZ","f","68","0.00044359"
"VT","AZ","f","69","0.00044359"
"VT","AZ","f","70","0.00044359"
"VT","AZ","f","71","0.00044359"
"VT","AZ","f","72","0.00044359"
"VT","AZ","f","73","0.00044359"
"VT","AZ","f","74","0.00044359"
"VT","AZ","f","75","0.000274455"
"VT","AZ","f","76","0.000274455"
"VT","AZ","f","77","0.000274455"
"VT","AZ","f","78","0.000274455"
"VT","AZ","f","79","0.000274455"
"VT","AZ","f","80","0"
"VT","AZ","f","81","0"
"VT","AZ","f","82","0"
"VT","AZ","f","83","0"
"VT","AZ","f","84","0"
"VT","AZ","f","85","0"
"VT","AZ","f","86","0"
"VT","AZ","f","87","0"
"VT","AZ","f","88","0"
"VT","AZ","f","89","0"
"VT","AZ","f","90","0"
"VT","AZ","f","91","0"
"VT","AZ","f","92","0"
"VT","AZ","f","93","0"
"VT","AZ","f","94","0"
"VT","AZ","f","95","0"
"VT","AZ","f","96","0"
"VT","AZ","f","97","0"
"VT","AZ","f","98","0"
"VT","AZ","f","99","0"
"VT","AZ","f","100","0"
"VT","AR","m","0","2.5209e-05"
"VT","AR","m","1","2.5209e-05"
"VT","AR","m","2","2.5209e-05"
"VT","AR","m","3","2.5209e-05"
"VT","AR","m","4","2.5209e-05"
"VT","AR","m","5","1.6806e-05"
"VT","AR","m","6","1.6806e-05"
"VT","AR","m","7","1.6806e-05"
"VT","AR","m","8","1.6806e-05"
"VT","AR","m","9","1.6806e-05"
"VT","AR","m","10","1.0871e-05"
"VT","AR","m","11","1.0871e-05"
"VT","AR","m","12","1.0871e-05"
"VT","AR","m","13","1.0871e-05"
"VT","AR","m","14","1.0871e-05"
"VT","AR","m","15","7.88828e-06"
"VT","AR","m","16","7.88828e-06"
"VT","AR","m","17","7.88828e-06"
"VT","AR","m","18","7.88828e-06"
"VT","AR","m","19","7.88828e-06"
"VT","AR","m","20","4.52543e-05"
"VT","AR","m","21","4.52543e-05"
"VT","AR","m","22","4.52543e-05"
"VT","AR","m","23","4.52543e-05"
"VT","AR","m","24","4.52543e-05"
"VT","AR","m","25","5.177e-05"
"VT","AR","m","26","5.177e-05"
"VT","AR","m","27","5.177e-05"
"VT","AR","m","28","5.177e-05"
"VT","AR","m","29","5.177e-05"
"VT","AR","m","30","5.71357e-05"
"VT","AR","m","31","5.71357e-05"
"VT","AR","m","32","5.71357e-05"
"VT","AR","m","33","5.71357e-05"
"VT","AR","m","34","5.71357e-05"
"VT","AR","m","35","1.97696e-05"
"VT","AR","m","36","1.97696e-05"
"VT","AR","m","37","1.97696e-05"
"VT","AR","m","38","1.97696e-05"
"VT","AR","m","39","1.97696e-05"
"VT","AR","m","40","1.32539e-05"
"VT","AR","m","41","1.32539e-05"
"VT","AR","m","42","1.32539e-05"
"VT","AR","m","43","1.32539e-05"
"VT","AR","m","44","1.32539e-05"
"VT","AR","m","45","0"
"VT","AR","m","46","0"
"VT","AR","m","47","0"
"VT","AR","m","48","0"
"VT","AR","m","49","0"
"VT","AR","m","50","3.64918e-06"
"VT","AR","m","51","3.64918e-06"
"VT","AR","m","52","3.64918e-06"
"VT","AR","m","53","3.64918e-06"
"VT","AR","m","54","3.64918e-06"
"VT","AR","m","55","6.51779e-06"
"VT","AR","m","56","6.51779e-06"
"VT","AR","m","57","6.51779e-06"
"VT","AR","m","58","6.51779e-06"
"VT","AR","m","59","6.51779e-06"
"VT","AR","m","60","6.51779e-06"
"VT","AR","m","61","6.51779e-06"
"VT","AR","m","62","6.51779e-06"
"VT","AR","m","63","6.51779e-06"
"VT","AR","m","64","6.51779e-06"
"VT","AR","m","65","2.86862e-06"
"VT","AR","m","66","2.86862e-06"
"VT","AR","m","67","2.86862e-06"
"VT","AR","m","68","2.86862e-06"
"VT","AR","m","69","2.86862e-06"
"VT","AR","m","70","0"
"VT","AR","m","71","0"
"VT","AR","m","72","0"
"VT","AR","m","73","0"
"VT","AR","m","74","0"
"VT","AR","m","75","1.12973e-05"
"VT","AR","m","76","1.12973e-05"
"VT","AR","m","77","1.12973e-05"
"VT","AR","m","78","1.12973e-05"
"VT","AR","m","79","1.12973e-05"
"VT","AR","m","80","1.12973e-05"
"VT","AR","m","81","1.12973e-05"
"VT","AR","m","82","1.12973e-05"
"VT","AR","m","83","1.12973e-05"
"VT","AR","m","84","1.12973e-05"
"VT","AR","m","85","1.12973e-05"
"VT","AR","m","86","1.12973e-05"
"VT","AR","m","87","1.12973e-05"
"VT","AR","m","88","1.12973e-05"
"VT","AR","m","89","1.12973e-05"
"VT","AR","m","90","0"
"VT","AR","m","91","0"
"VT","AR","m","92","0"
"VT","AR","m","93","0"
"VT","AR","m","94","0"
"VT","AR","m","95","0"
"VT","AR","m","96","0"
"VT","AR","m","97","0"
"VT","AR","m","98","0"
"VT","AR","m","99","0"
"VT","AR","m","100","0"
"VT","AR","f","0","0"
"VT","AR","f","1","0"
"VT","AR","f","2","0"
"VT","AR","f","3","0"
"VT","AR","f","4","0"
"VT","AR","f","5","1.13483e-05"
"VT","AR","f","6","1.13483e-05"
"VT","AR","f","7","1.13483e-05"
"VT","AR","f","8","1.13483e-05"
"VT","AR","f","9","1.13483e-05"
"VT","AR","f","10","1.31396e-05"
"VT","AR","f","11","1.31396e-05"
"VT","AR","f","12","1.31396e-05"
"VT","AR","f","13","1.31396e-05"
"VT","AR","f","14","1.31396e-05"
"VT","AR","f","15","2.56549e-05"
"VT","AR","f","16","2.56549e-05"
"VT","AR","f","17","2.56549e-05"
"VT","AR","f","18","2.56549e-05"
"VT","AR","f","19","2.56549e-05"
"VT","AR","f","20","4.18223e-05"
"VT","AR","f","21","4.18223e-05"
"VT","AR","f","22","4.18223e-05"
"VT","AR","f","23","4.18223e-05"
"VT","AR","f","24","4.18223e-05"
"VT","AR","f","25","4.68601e-05"
"VT","AR","f","26","4.68601e-05"
"VT","AR","f","27","4.68601e-05"
"VT","AR","f","28","4.68601e-05"
"VT","AR","f","29","4.68601e-05"
"VT","AR","f","30","4.58096e-05"
"VT","AR","f","31","4.58096e-05"
"VT","AR","f","32","4.58096e-05"
"VT","AR","f","33","4.58096e-05"
"VT","AR","f","34","4.58096e-05"
"VT","AR","f","35","2.93509e-05"
"VT","AR","f","36","2.93509e-05"
"VT","AR","f","37","2.93509e-05"
"VT","AR","f","38","2.93509e-05"
"VT","AR","f","39","2.93509e-05"
"VT","AR","f","40","2.25219e-05"
"VT","AR","f","41","2.25219e-05"
"VT","AR","f","42","2.25219e-05"
"VT","AR","f","43","2.25219e-05"
"VT","AR","f","44","2.25219e-05"
"VT","AR","f","45","1.1057e-05"
"VT","AR","f","46","1.1057e-05"
"VT","AR","f","47","1.1057e-05"
"VT","AR","f","48","1.1057e-05"
"VT","AR","f","49","1.1057e-05"
"VT","AR","f","50","4.44526e-06"
"VT","AR","f","51","4.44526e-06"
"VT","AR","f","52","4.44526e-06"
"VT","AR","f","53","4.44526e-06"
"VT","AR","f","54","4.44526e-06"
"VT","AR","f","55","4.44526e-06"
"VT","AR","f","56","4.44526e-06"
"VT","AR","f","57","4.44526e-06"
"VT","AR","f","58","4.44526e-06"
"VT","AR","f","59","4.44526e-06"
"VT","AR","f","60","4.44526e-06"
"VT","AR","f","61","4.44526e-06"
"VT","AR","f","62","4.44526e-06"
"VT","AR","f","63","4.44526e-06"
"VT","AR","f","64","4.44526e-06"
"VT","AR","f","65","0"
"VT","AR","f","66","0"
"VT","AR","f","67","0"
"VT","AR","f","68","0"
"VT","AR","f","69","0"
"VT","AR","f","70","0"
"VT","AR","f","71","0"
"VT","AR","f","72","0"
"VT","AR","f","73","0"
"VT","AR","f","74","0"
"VT","AR","f","75","0"
"VT","AR","f","76","0"
"VT","AR","f","77","0"
