"from","to","gender","age","rate"
"NY","AL","f","55","0.0000884414"
"NY","AL","f","56","0.0000884414"
"NY","AL","f","57","0.0000884414"
"NY","AL","f","58","0.0000884414"
"NY","AL","f","59","0.0000884414"
"NY","AL","f","60","0.0000384"
"NY","AL","f","61","0.0000384"
"NY","AL","f","62","0.0000384"
"NY","AL","f","63","0.0000384"
"NY","AL","f","64","0.0000384"
"NY","AL","f","65","0.0000989963"
"NY","AL","f","66","0.0000989963"
"NY","AL","f","67","0.0000989963"
"NY","AL","f","68","0.0000989963"
"NY","AL","f","69","0.0000989963"
"NY","AL","f","70","0.0000708468"
"NY","AL","f","71","0.0000708468"
"NY","AL","f","72","0.0000708468"
"NY","AL","f","73","0.0000708468"
"NY","AL","f","74","0.0000708468"
"NY","AL","f","75","0.0000474"
"NY","AL","f","76","0.0000474"
"NY","AL","f","77","0.0000474"
"NY","AL","f","78","0.0000474"
"NY","AL","f","79","0.0000474"
"NY","AL","f","80","0.000187948"
"NY","AL","f","81","0.000187948"
"NY","AL","f","82","0.000187948"
"NY","AL","f","83","0.000187948"
"NY","AL","f","84","0.000187948"
"NY","AL","f","85","0.0000529"
"NY","AL","f","86","0.0000529"
"NY","AL","f","87","0.0000529"
"NY","AL","f","88","0.0000529"
"NY","AL","f","89","0.0000529"
"NY","AL","f","90","0.0000149"
"NY","AL","f","91","0.0000149"
"NY","AL","f","92","0.0000149"
"NY","AL","f","93","0.0000149"
"NY","AL","f","94","0.0000149"
"NY","AL","f","95","0"
"NY","AL","f","96","0"
"NY","AL","f","97","0"
"NY","AL","f","98","0"
"NY","AL","f","99","0"
"NY","AL","f","100","0"
"NY","AR","m","0","0.000141971"
"NY","AR","m","1","0.000141971"
"NY","AR","m","2","0.000141971"
"NY","AR","m","3","0.000141971"
"NY","AR","m","4","0.000141971"
"NY","AR","m","5","0.0000219"
"NY","AR","m","6","0.0000219"
"NY","AR","m","7","0.0000219"
"NY","AR","m","8","0.0000219"
"NY","AR","m","9","0.0000219"
"NY","AR","m","10","0.0000329"
"NY","AR","m","11","0.0000329"
"NY","AR","m","12","0.0000329"
"NY","AR","m","13","0.0000329"
"NY","AR","m","14","0.0000329"
"NY","AR","m","15","0.0000401"
"NY","AR","m","16","0.0000401"
"NY","AR","m","17","0.0000401"
"NY","AR","m","18","0.0000401"
"NY","AR","m","19","0.0000401"
"NY","AR","m","20","0.000018"
"NY","AR","m","21","0.000018"
"NY","AR","m","22","0.000018"
"NY","AR","m","23","0.000018"
"NY","AR","m","24","0.000018"
"NY","AR","m","25","0.0000698782"
"NY","AR","m","26","0.0000698782"
"NY","AR","m","27","0.0000698782"
"NY","AR","m","28","0.0000698782"
"NY","AR","m","29","0.0000698782"
"NY","AR","m","30","0.000116683"
"NY","AR","m","31","0.000116683"
